feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,y
-1.4275686,0.19271637,0.12142129,0.8563731,1.0914848999999998,-1.9613525,-0.06480741,1.0192118000000001,-0.18617256,2.829536,72.28273010253906
-1.269471,3.2123091,1.0621886999999999,-0.8350323000000001,1.6433504,1.2093506,-0.98136044,1.8953786,-0.14590329,0.39414594,63.19149398803711
-1.3711764,0.70136464,0.48211822,1.0487572,0.12654799,0.466109,-0.43192875,0.42148322,-1.1323032,0.621188,72.88519287109375
-0.3214397,1.4008626,-1.2113804,0.5814915,0.6761027,-1.5084461,-2.7440974999999996,-2.9190736,-0.2951091,1.3114569,62.600807189941406
-1.0597558999999999,-0.5506508000000001,0.07727061,-0.65240085,-1.9587313000000002,2.3109806,-0.42587566,-1.7548674,-1.567091,0.15295088,64.31412506103516
-0.66209763,-0.5249391,0.5417445,-0.47301206,-0.022696087,-1.9002696,-0.5970641,-0.50533324,-0.86647034,3.4007566,73.81863403320312
-2.0479046999999997,1.0969677,-0.0013094592,-0.0415528,1.473299,-1.1125376,-1.8183478,-0.22911398,0.032435235,0.2923167,68.05035400390625
-1.3117999,-0.51942927,0.0053289365,-0.9007504999999999,-0.5125155,0.5655248,-0.28748527,-0.30807588,-1.4381261,1.0638573999999998,72.39835357666016
0.12607482,0.8918799999999999,-0.26636803,-1.3081042,0.1541786,1.2329676,-1.4982188,0.035650108,0.04603386,-1.3811495,16.48737907409668
0.10771734,2.7230124,1.5253968,0.44699067,0.5414858,1.5138688,-0.92067635,-0.15819764,-0.7299340999999999,-0.8410731,37.64773559570313
-2.5000353,0.09638803,-0.43658486,0.13563804,-1.3928573,0.72623116,-0.76954186,-1.1725504,-0.57748413,-0.19454393,69.18611145019531
-1.0896073999999998,-0.15153977,1.0488496999999999,0.39071703,0.049844655999999994,0.11974164,1.2181917,-1.3205688999999998,-0.70563793,1.986937,72.8395004272461
-2.3289366,0.97773445,0.46725333,0.24685013,1.555536,0.9883599000000001,0.8040563000000001,-1.1556002,1.1757118,1.3231503999999998,73.35064697265625
-0.7803129,1.1279370000000002,0.58344036,-0.13890052,-0.14807077,-0.73814523,-0.6228225000000001,1.4568548000000001,-0.35832202,2.7639139,71.66673278808594
0.7852690999999999,-0.65230614,-0.9376131,0.20770933,0.09902012,0.12321779,-1.0099023999999999,-0.7760373,0.8872552,0.9799524,10.491850852966307
-2.294314,0.6091032,-0.25864002,-1.1713649,-0.4201084,0.6731342,-0.35610792,0.13302341,-0.69879836,0.089926705,61.19963455200195
-1.1612703000000002,0.31569309999999995,0.9539643,-1.0864774,-0.97805583,0.34327322,-0.9947507,0.18792024,-1.4522656,1.1157378999999998,70.71101379394531
0.26969004,0.7862446,-0.97928804,-0.6585072,0.10228441,-0.09348547,1.2584846,-0.41590956,-2.8021932,1.6830803,72.51361846923828
-2.2072358,-0.7339424,0.47589833,1.0004426,0.47973007,0.65084213,2.7363063999999997,-1.6356773,-0.4472166,0.22380324,64.96783447265625
-1.2150853000000001,-0.83079815,1.3585451000000002,1.1361991000000002,0.91043323,-0.43043354,-1.4023427,-1.7219698,-1.4592423,1.0465210999999999,75.97200012207031
-0.7456731,-1.2510138000000002,-0.105126396,-0.6624571,1.3218052,-0.49212655,-0.19860685,1.2050071000000002,-0.04051347,0.5939848000000001,21.33052635192871
-0.37747362,1.3559526000000002,0.57398486,0.49441620000000003,-2.3724396,1.2155695,1.5793021999999999,0.8472337999999999,-2.4090636,1.2017466,71.62166595458984
-0.6525053000000001,-0.25561464,-0.6026511999999999,-0.16030940000000002,0.06820777,0.56363904,1.7948619,0.29992372,-2.947575,0.006204440699999999,71.01847076416016
-1.8290938,2.2023554,1.3051308000000001,0.008533736,-1.7384174,-0.48542264,-0.43375412,-0.96415424,1.2900751,1.2069128,62.42211151123047
-0.7974895000000001,1.0784619,0.95059776,0.621434,0.7375829,0.34012,1.7820042,0.22491547,-0.9986139,0.9672871999999999,58.32450866699219
-1.9763165,-0.31921342,0.55301505,0.25760058,1.5239918,-1.402551,0.78822964,-1.2354325000000002,-0.9184501,0.9854546999999999,72.82007598876953
-0.11918688599999999,0.95519185,0.30186373,-2.0921793,-0.7779863,-0.13119817,1.2898517,-0.71877915,-1.0226189,1.2898022,27.034954071044922
-0.62498826,-0.18675481,0.427521,-0.68881565,0.80429775,-1.9899569,0.40065935,1.379162,0.50915366,1.1227200000000002,24.497417449951172
-1.6485286,0.6506411999999999,2.0038869999999998,0.32797757,-0.38633215,0.26470023,0.33320636,0.26350078,-0.05459908,1.3140056999999998,70.3524169921875
-1.9619148000000002,0.14957748,0.2877912,0.86389804,0.6684141,2.253475,-0.0015473433,-1.2402178,-0.17293167,-0.45474267,66.27800750732422
-2.4626281000000003,0.21480067,1.138641,0.4155886,0.5522951,-0.8409761,-0.7192685999999999,-0.7093194,-0.8593436,0.43238783,76.2074966430664
-2.781201,0.8279025,0.8913956000000001,1.1579754,0.33947998,-1.0507906999999999,0.28004876,-0.6742701999999999,-0.43854377,-1.0095133,39.72140121459961
-0.5552746000000001,0.5334608000000001,-0.07034784,-0.4284024,0.6200471,0.60216707,-0.84243256,0.36819792,-1.4976788,1.8556947,72.41059875488281
-0.90762323,-0.59864324,0.34564748,-1.0482965,-1.0585505,0.8224201999999999,0.5615087,-1.1838600000000001,0.9488056,1.7895838,27.62246322631836
1.5461296,-0.3419218,0.9356591999999999,0.52454084,-1.962045,1.1206744,-0.47673506,0.4316244000000001,-0.4883024,-1.5329801,-6.926669120788574
-0.46705177,1.6640252,-1.9369929,1.9847705000000002,0.5501852,-1.0167319,0.4006822,-0.22174871,-1.3001399,1.6092235000000001,56.954811096191406
-1.3992983,0.73349535,1.0699353999999999,0.98650295,0.30458584,0.70665675,-0.73247254,-0.20709969,-0.8230791999999999,0.3053436,69.93686676025389
0.31769475,3.3515108000000002,0.5355565999999999,-0.13883816,1.4053714,1.1312267,0.3561058,-0.91873693,-1.8304782,1.3488572,70.13351440429689
-1.6070421,0.5591304,-0.2516626,0.28513145,0.30508387,0.04019405,0.5496753000000001,1.1960343999999998,-0.4675192,1.60301,67.6536865234375
-1.3793621,-0.5935148,-0.66408813,-1.8628858,1.8454392,-0.11841275,-2.1548439999999998,-1.2764983,-1.0738292999999999,1.0935184,71.39582824707031
-1.1118298999999998,-0.42176214,-0.870484,-0.65775317,0.011220556000000001,0.9020756999999999,-1.1954162,-0.28719947,-1.4935528,1.1955751000000001,72.67571258544922
-1.0118216,2.6689173999999998,-1.0562966,0.37865824,0.12932807,0.7547106,-1.3858986,0.594221,0.4106973,1.7394593999999997,73.99491882324219
