feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,y
0.0,0.0,0.0,0.0,0.0,0.0,0.1905036920036943,0.6699787089805833,1.3086144366768058,0.8410561963130233,0.0
0.11973420978080396,0.0,0.0,0.0,0.0,0.0,0.5291285672333144,0.0,0.0,0.0,0.0
1.2700175852214564,0.0,0.983526484800234,0.9886432687475186,0.08384575363656349,0.12896333405560717,1.3609849733974653,0.0,0.31826063779406255,0.0,0.0
0.5359522280532254,0.0,0.0,0.17519672881786086,0.0,0.0,0.8285823028381901,0.0,0.00095375301535644,0.0,0.0
0.15192696510248607,0.0,0.0,0.0,0.0,0.0,0.461523770577638,0.0,0.0,0.0,0.0
0.11353163739363718,0.0,0.0,0.0,0.0,0.0,0.3147653086242827,0.0,0.0,0.0,0.0
0.1612134262871367,0.0,0.0,0.0,0.0,0.0,0.5560612777055315,0.0,0.0,0.0,0.0
0.2339523919920029,0.040438491926445164,0.0,0.5336924062286333,0.0,0.0,0.0,0.08543974729727957,0.0,0.36417956103255356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8887139341771002,0.0,0.25381242903201906,0.0,0.0
0.0,0.0,0.0,0.0,0.48949305575856117,0.0,0.6086990372812232,0.0,0.5519272519622844,0.0,0.0
0.15900308860203985,0.0,0.9168832919367413,0.0,0.0,1.2411791511448635,0.09624046948042886,0.2667653592260074,0.0,0.0,0.0
0.0,0.0,0.9391746599902833,0.1687656477312014,0.0,0.9947028011857223,0.0,0.6806256343275608,0.0,0.0,0.0
0.03455133579349923,0.7907262823414128,0.0,0.26647276986830404,0.4312101882298196,0.0,0.0,0.03973686875006106,0.0,0.0,0.0
0.9870135608147489,1.3209858116510222,0.0,0.44405935586071127,0.539101055222025,0.7795590070007541,0.0,1.072389497423627,0.0,0.5865787458857742,0.0
0.29487180114159256,0.0,0.0,0.5732104628391718,0.0,1.2507574892942899,1.377586089378357,0.9019558660505729,0.06142719622312026,0.280816931310574,0.0
0.4163760083566152,0.0,0.0,0.738556718484449,0.0,1.1536698885675691,1.2663299066927725,0.4683207198167175,0.2637805428990979,0.43735989678514486,0.0
0.39024123848299225,0.0,1.3893743010065387,0.0,0.0,0.920903927387858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4257491701864957,0.0,0.0,0.816640378107643,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4143262350622343,0.0,0.0,0.6698380403562954,0.0,0.25937071900793707,0.0,0.0,0.0
