feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,y
0.19182198087124577,0.0,0.9245583812266659,0.0,0.2456171960461341,0.0,0.0,0.0,0.0,0.0,0.0
0.16802984180361089,0.0,0.5191063349363175,0.0,0.4861453823577816,0.0,0.0,0.0,0.0,0.0,0.0
1.5757657818982738,0.0,0.0,0.0,0.0,0.0,0.0,1.4663051168719679,0.0,0.2688705709243956,0.0
0.4544594287361001,0.031082172830303345,0.0,0.0,0.027290670088567816,0.0,0.0,0.7029792039896681,0.0,0.5826483360686879,0.0
1.0301046212186384,0.0,0.0,0.0,0.0,0.0,0.412431787328054,0.061054243914334505,1.8525866464828438,0.2128900058877229,0.0
0.7754335232422247,0.0,0.0,0.0,0.001471412125026772,0.0,0.2884523950190607,0.0,1.4328116763987595,0.0,0.0
0.6921118016070794,2.211278482305943,0.0,0.3437466689136579,1.210833423776481,0.0,0.0,1.670173728721963,0.1431574628478942,0.5025200645367903,0.0
1.0189876764502037,0.2908764155530341,0.0,0.550040257056691,0.0,0.0,0.0,1.2357929919202295,1.0215195958636114,0.0,0.0
0.22713903230609284,0.9131045130670221,0.0,0.4987282295788076,0.45918037504954734,0.0,0.0,0.7848626983871942,0.06849847898483619,0.6154470805060738,0.0
0.35936267201474154,1.283154069335394,0.0,0.45455734510728696,0.6735154912810507,0.0,0.0,1.0369491916780484,0.08946978737538117,0.5835709721843829,0.0
1.0144403991717494,0.0,0.14875793366135515,0.05864933750722601,0.0,0.8197135297883553,0.0,0.45380319893104965,0.0,0.0,0.0
0.3707595030520878,0.0,0.36252743256492087,0.6473490353154969,0.0,1.792056217568599,0.8362599276041887,0.8035027271683878,0.0,0.0,0.0
0.41269808858800194,0.0,1.8808797850780166,1.293275007157471,0.0,0.14332443859241664,0.9074205193024941,1.156000509940256,0.0,0.0,0.0
0.7361272100588954,0.0,0.5743379528202228,0.49921200308112157,0.0,1.7013941959921302,1.055030262530003,0.9443165420789267,0.0,0.0,0.0
0.0,0.043814193201257234,0.5569442049429923,0.0,0.39255876259518857,0.2574203255294278,0.8821903719786689,0.0,0.19255972904111796,0.0,0.0
0.0,0.0,0.3447450376611804,0.0,0.32169125442176894,0.365616415040313,0.5588888472882623,0.0,0.25517947532101115,0.0,0.0
0.0,0.49758179662011626,0.0,0.2520567698404784,0.0,0.0,1.081562024742711,0.0,0.8828850153710958,0.0,0.0
0.0,0.328886895513662,0.0,0.054612575025869164,0.0,0.0,0.7200928319352697,0.0,0.5498287850504613,0.0,0.0
0.8343997480130281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27265739777752906,0.0,0.0,0.0,0.0,0.0,0.37063647216136353,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010687073396695057,0.0,0.0,0.0,0.26218156650978836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11751175322437309,0.0,0.0,0.6261248024195515,0.0,0.0
