a7,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
3.296969696969697,7.359057257676143,11.251775378100383,19.276932697505817,3.2456270997689547,35.98044254725387,16.069211452272995,26.58279957726263,11.2815436127272,1,0,0,0,0,0,0,0,0,1
3.594520547945205,7.970173445835721,8.315441290145309,25.00314550599699,1.6317192632009485,26.16705955063473,8.226753647247227,22.058465078936425,4.073906369081735,0,0,1,0,0,0,1,0,0,0
3.3747058278609567,8.79729428082101,8.787130514882485,42.935681168489076,0.10410247511445142,106.92345718698411,180.2637256901723,268.7705352184961,92.90296842708095,0,0,1,0,1,0,0,0,0,0
3.497142857142857,7.683244374231791,10.76229984202153,25.41823049674627,4.968507195014819,75.23894700844346,31.114411375625117,86.67669413726409,2.2395277338948696,0,0,0,0,0,0,0,0,0,0
3.5495709644128097,7.300723794777813,9.859479522447854,15.960855812939823,4.833480019714752,106.37355312370323,14.254711450043198,86.1839048532619,1.7654929332051468,0,0,0,1,1,0,0,1,0,0
3.9517414919553544,7.592378163781699,10.189661506815291,32.130630571949055,4.545492838985115,203.65615434315646,13.178941004859306,47.83168361389589,8.125647355931857,0,0,0,1,0,0,0,0,0,0
3.594520547945205,7.565129526882825,11.587503304327598,10.423876551608483,2.0462622255522773,17.72442505619468,14.91950832708948,17.093272534318647,4.67790113525401,0,0,0,0,0,0,1,0,0,0
4.109397272125991,8.426968389311758,5.981576917906818,40.135613095658094,2.6715347445833317,716.1721492741125,60.789904582491424,142.18441199706822,25.335382766841175,0,0,0,1,0,0,0,1,0,0
4.286956521739131,8.176920071433598,10.738499107080024,44.73503002773589,4.681940583899292,42.763415229934395,51.88450267875992,98.50287838940366,5.53834282162712,0,0,0,0,0,0,0,0,0,1
4.471578947368421,7.993107386801131,10.642615057286926,15.7727597924702,3.5837934679696968,102.32693724757564,24.48585628744774,83.29594598187893,3.7921776715857822,0,0,0,0,1,0,0,0,0,0
5.983460043417497,8.59870154777115,10.745982821003826,12.184712526837307,2.2673192895515006,38.91161234152963,63.24500999341099,89.62626809615682,1.73796944663215,0,0,0,0,0,1,0,1,0,0
4.871287128712871,7.714163546882351,11.333083750588095,6.796098515000148,1.486633891385299,11.960325262980598,15.051576368382069,16.67798027132403,0.5875467967647321,0,0,0,0,0,0,1,1,0,0
6.024481622042805,9.095073362683676,11.58891435418916,30.94631321460348,5.10730218549005,244.7243657669698,55.01862215822019,283.10798741730196,88.08377692656141,0,0,0,1,0,0,0,0,0,0
6.546070873282799,8.991252916919487,6.941737304464172,28.204069601389193,2.920166701877868,73.23019430884257,102.24256964611067,275.9686814090288,110.2429947036602,0,0,0,0,0,1,0,0,0,0
7.035002897453033,7.794219667136427,6.487089592331062,63.79827559680036,7.689130913568946,1985.1444426050682,47.9096434967168,275.65007227384905,8.553400558893781,0,0,0,0,0,1,0,0,0,0
7.105158057260557,8.001656082705981,5.5397686376523785,77.06898506141138,6.0889702255007885,114.76223973424291,143.22813102585988,295.85999446434766,3.3139068814093493,0,0,0,0,0,0,0,0,0,0
7.744779602581004,8.496165360589117,10.50852629897018,56.61203091456437,0.34362199852528036,214.46405783021515,22.727742129511476,137.89607729408485,20.38716389712126,0,0,0,0,0,1,0,0,1,0
9.769610282154119,8.107637907457777,11.388141715834013,39.87076768105697,5.334381295120552,355.9609896316602,125.04770334805617,187.05994823915074,15.248831316910653,0,0,0,0,0,0,0,0,0,1
12.568444617389485,7.796680701437324,7.109586479048687,32.748821676922596,1.7243815201808033,2172.2085311374713,150.61066987276524,279.64698340702427,13.215494401569844,0,0,1,0,0,0,0,0,0,0
5.76,7.3,9.935871184706704,15.888400758690254,4.822192127954299,102.23163237571947,14.589936738188431,84.50178910129577,2.045835402680788,0,0,0,0,0,0,0,1,0,0
8.484761904761907,8.606297390304267,4.091196443732849,47.82998227505254,0.4986101892240842,132.04780900567715,52.86571150036361,123.01390858158607,25.466212733556187,0,0,0,0,1,0,0,0,0,0
16.68694506324573,7.403490504659753,10.820872193107006,36.310226232063,3.7015134215009016,427.0687168727355,57.40718919893941,169.93811492186063,2.2845531669236334,0,0,0,0,0,1,0,0,0,1
25.691949604919685,7.490878545651313,10.799910910338786,30.96823926776861,4.432248160510896,741.3124678838666,110.72929574211878,214.62932791852302,3.2152652327955207,0,0,0,0,0,1,0,0,0,1
20.435117773019275,7.61694218749266,6.254256093769817,80.80215043929248,9.556776911006045,195.6052937669756,76.93938215798302,147.45970295239607,3.4032240623253176,0,1,0,0,0,0,0,0,1,0
3.296969696969697,7.403716470346168,11.278791445024225,20.264397510987497,3.359204850510008,36.61449309750733,18.054065348718584,30.31476598122399,10.75224924034171,1,0,0,0,0,0,0,0,0,1
4.340425531914893,7.854533182556055,10.779499434585205,18.68596957375119,2.918957641873664,31.201894269849728,26.75456966914247,46.92405779543179,1.4567660258632331,0,0,0,0,0,0,0,0,0,0
7.781889773868298,8.495113478709586,10.465777776130498,56.85144633201951,0.31570733004829005,218.06324959940176,22.649959382802695,137.76823089012316,21.210282056196956,0,0,0,0,0,0,0,0,0,0
