a7,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
5.898305084745763,8.517015701956396,7.380628078255826,70.79603484985456,2.703180655868109,29.907389243346362,63.76603409809956,131.85736896035112,15.551964134042105,0,0,1,0,0,0,0,0,0,0
5.789724967316057,8.496336475855063,6.690824452402975,83.05312875983644,2.787428835524363,23.75394414159617,63.89031138729187,139.56296445524197,18.820748027998633,0,0,0,0,0,0,0,0,0,0
5.95633507693156,8.691407760619388,11.407723422692824,15.943923767440205,2.3308583900765893,101.0345949493114,33.87948610453127,80.70771054226867,5.5737040629769,0,0,0,0,0,0,0,0,0,1
5.858269976874798,8.696935522859746,11.402591691969125,15.692072782166225,2.319213425719341,102.7511244354265,34.130563721811264,81.18391068750165,5.618475756008464,0,0,0,0,1,0,0,0,0,0
8.95,8.643560729850181,11.004925108951277,13.54248544399496,2.2710758714621675,69.55973243623306,50.3735447296362,86.1109559229858,3.661557325801329,0,0,0,0,0,0,0,0,0,0
9.0,8.391452669165025,10.584140371758346,11.073122974066782,2.0678696434357535,38.610698610456794,51.06800208289519,73.66533620971241,1.8371790037475388,0,0,0,0,0,0,0,1,0,0
9.0,8.069090880510192,10.405050489172329,9.640403913378634,1.8157110887546395,30.666629598706187,33.203786294939846,48.995704883488365,1.3536363207652893,0,0,0,0,0,0,0,1,0,0
9.0,8.101448029774721,10.423026683208178,9.784213465665427,1.8410215699571153,31.464017613748382,34.996911650015804,51.47192561192659,1.402172044662082,0,0,0,0,0,0,0,1,0,0
6.209903005707105,9.102065192359735,11.580012699563527,31.062401127768528,5.082474250184339,242.18394255378664,55.25832087926456,283.9653384354763,88.13623352415408,0,0,0,1,0,0,0,0,0,0
6.025109492513908,9.093884845573244,11.61222735678411,30.86026623571881,5.086205189642596,246.9284059542941,54.610598448395805,282.6127300217854,88.13845480210564,0,0,0,1,0,0,0,0,0,0
6.574943377739401,8.996226083995294,6.878880326514412,28.17732215439583,2.953906660009408,76.18796996638754,102.40680636803688,276.22844056958303,110.14916189935546,0,0,0,0,0,1,0,0,0,1
6.579951963174055,9.002831310105604,6.8595162612819935,28.656953348710875,2.948086593225685,70.05424755063848,102.52416887761247,278.1476286894077,110.97738151317976,0,0,0,0,0,0,0,0,0,0
6.936461152114118,7.8019326980662775,6.503683803499536,63.80555530080341,7.735024689508394,1988.058883556669,47.53945914487739,276.284880664801,7.462498661734035,0,0,0,0,0,0,0,0,1,0
7.03413883762731,7.801985663318846,6.532577373132064,64.27454069363378,7.750196509686124,1991.353591969524,47.79076706414633,276.4778506587405,7.7063664233530895,1,0,0,0,0,1,0,0,0,0
7.082991005021222,8.003905216527388,5.503684507680448,76.65065700908993,6.107210325087485,120.53989166271134,143.5029779265685,295.45016248048233,4.071337223805223,0,0,0,1,0,0,1,0,0,1
7.042927598688626,7.997802416562951,5.501193174099383,77.28947099785981,6.079798329427034,117.94642490643925,143.27844403355604,295.32145284426736,3.6915473206187834,0,0,0,1,0,0,1,0,0,0
10.28646288209607,8.541796154588564,7.616065333389025,53.909552296286094,0.34922623111073986,181.56069023950013,35.99860407704367,133.19188836725226,23.32464839048321,0,0,0,0,0,0,0,0,1,0
7.643494346941358,8.50389794283105,10.455287241087698,56.45737541652506,0.37583745600049795,210.5041314638888,22.7848566943594,137.82389918077504,21.022107911886913,0,0,0,0,0,0,0,0,0,0
9.765120343170562,8.093702891876005,11.367942214310288,39.786816748148986,5.365727451808404,352.6500924002385,125.26440034093098,188.6948958311189,15.38348544379263,1,0,0,0,0,0,1,0,0,0
9.679116557702717,8.094014634630247,11.421488707674808,40.22837903665593,5.2809919210882335,354.83301406481723,126.29077549784628,188.65953521783385,15.389426173958945,1,0,0,0,0,0,1,0,0,1
8.974358974358974,7.8,6.746894769057741,51.10921558653516,5.26282248378733,2063.0804370754195,90.14078407268072,277.2616363847979,10.15745640881451,0,0,0,0,0,0,0,0,0,0
12.549053470828277,7.794098376331913,7.094449695884516,32.28572992814974,1.6914271625846145,2171.1062645546963,150.32152133195495,279.9731383458583,13.47424700387742,0,0,0,0,0,0,0,0,0,0
14.367042990897469,7.300982461887849,11.689754572977842,10.388045225293736,4.910786817580939,131.46887313331723,11.020065958445498,60.30600991937057,4.772884805017179,0,0,0,0,0,1,0,1,0,0
14.329361419691512,7.301098828009821,11.663361313792624,10.400624663425962,4.911940975112805,116.11093037448882,10.93168275065295,61.19137228151807,4.401955835170793,1,0,0,0,0,0,0,1,0,0
20.43511777301927,8.311255701505809,4.379609605934314,59.04722510471846,3.072583003637242,152.0947418411784,60.80839628691552,132.1619002412795,19.927885695838274,0,1,0,0,0,0,0,0,1,0
20.43511777301927,8.504888279482476,3.856801645397316,52.98013553897559,1.2642483579131603,139.96036714078892,56.309730602783645,127.8955955870454,24.53634105168292,0,1,0,0,0,0,0,0,1,0
16.60133709634843,7.394740971906206,10.761998338364771,36.33856131004845,3.7585875269252353,431.9847190099842,57.16470365703521,169.11580430963483,2.8431233927627613,0,0,1,0,0,1,0,0,0,1
16.89145179498614,7.400239224743325,10.775440978093828,35.72361316500564,3.729632730060894,440.73838939942647,56.73084303391615,169.1830527012742,3.814414608771364,0,0,1,0,0,0,0,0,0,0
25.64284623942096,7.495503945347831,10.789822442960038,30.581322953808268,4.448012524816926,739.5905174983677,110.9595862387356,213.20116528242252,2.9525276666122187,0,0,0,0,0,1,0,0,0,0
25.51166822242986,7.497113734554916,10.805043971144567,31.14899573922656,4.368280950526135,741.1918637677979,111.77580187056552,214.28531533844415,3.2062300815413125,1,0,0,0,0,1,0,0,0,0
31.69715726202601,7.5974083107677135,6.272152018134825,81.3764528355462,9.748407465691644,198.65073842252772,77.21260840112856,147.2359817815935,3.04666340676211,0,0,0,0,0,1,0,0,1,0
31.727817871531425,7.601842145104869,6.322576262972134,81.10783548828634,9.7634314130644,202.54498226258355,77.04110165591862,148.066528093208,3.2409045819756392,0,0,0,0,0,0,0,0,1,0
12.575037846890677,7.788138522675476,7.129027523343319,32.17686156994682,1.7238013425656014,2164.884052415764,150.97064475176387,279.3649216734132,13.590466825800025,0,0,0,0,0,0,1,0,0,1
7.744027809454465,8.510301552163254,10.485349053441524,56.33499419094615,0.3480297834047863,214.36021289834918,22.754608096041594,139.81702762826845,21.489978711362212,0,0,0,0,0,1,0,0,0,0
16.623608567166922,7.400207822142911,10.766222576618128,36.335959234284914,3.717331802775661,430.55447572952966,56.991644759101945,168.52753966544807,3.5026994228694988,0,0,0,0,0,1,0,0,0,0
6.985052634106162,7.798565636435704,6.449776153912722,63.93417325511294,7.794536394727481,1994.7353390132357,48.03886486446685,275.9836325833935,8.08210400301249,0,0,0,0,0,0,0,0,0,0
6.000051361444592,9.10659838595935,11.573376017551547,31.197552808743573,5.101076970721239,237.00900801238447,54.32816383979669,283.1852651051265,88.74674295082418,0,0,0,1,0,1,0,0,0,1
12.511675126903553,7.6767302863068245,6.65807466943185,79.23434141363467,8.914873625567164,198.29087777331472,72.70079261565698,147.03729778355697,4.520026971738202,0,0,0,0,0,1,0,0,1,0
25.517683096034204,7.487653971554199,10.782841840921034,30.982849883710205,4.4390174547821255,736.8934443076994,111.856526590344,213.55067096134678,3.050038636228005,0,0,0,0,0,1,0,0,0,1
15.043938036224931,8.598792801199739,3.591156126283428,50.09793865696464,0.3688846880336653,136.90053236908201,53.94911128153793,124.59097229014975,26.640104429098226,0,1,0,0,1,0,0,0,0,0
7.1570256259622465,7.994893663919127,5.538418525387617,76.84604719427485,6.094205659019003,126.62907571387865,143.9797845802908,294.7253216399787,4.342172154173572,0,0,0,1,0,0,1,0,0,0
8.470588235294118,7.438480430048436,11.593476592270433,10.570437452367306,4.6424933225379,120.81235608332491,16.32057560558477,63.155755953988404,4.070974673381432,0,0,0,0,0,1,0,1,0,0
6.588706204555279,9.003621813472705,6.860479842399591,28.69609357622108,2.952061751140028,77.85892494004875,101.81437764163559,277.1584697574127,110.79152159259853,0,1,0,0,0,0,0,0,0,0
0.0,8.06,8.3,38.902,3.678,627.27301,205.636,219.909,6.209,1,0,0,0,1,0,0,0,1,0
1.4,7.19,11.7,4.3260000000000005,1.474,160.0,2.5,7.2,0.3,0,0,1,0,0,0,1,1,0,0
2.4,7.8,3.6,48.667,4.03,5738.33008,412.33301,607.16699,4.3,0,0,0,1,0,1,0,0,0,1
2.9,8.25,13.1,65.75,9.248,430.0,18.25,56.667,28.4,0,0,0,1,0,0,1,1,0,0
2.1,7.74,9.6,5.0,1.223,27.286,12.0,17.0,41.0,0,0,0,1,0,0,1,1,0,0
0.0,7.7,4.4,53.0,2.31,90.0,22.2,116.2,16.0,0,0,1,0,0,1,0,1,0,0
