a4,mxPH,mnO2,Cl,NO3,NH4,oPO4,PO4,Chla,season_autumn,season_spring,season_summer,season_winter,size_large,size_medium,size_small,speed_high,speed_low,speed_medium
4.315205553586045,7.346422281344483,10.428261761156834,6.000810485373975,1.7388652857453712,52.92041743322721,40.78909863385028,61.28701068793405,0.6736543618099471,0,0,0,0,0,0,0,1,0,0
4.5804347826086955,7.220629060902581,9.404838930019856,8.741531872465252,1.6453532418914496,38.55080876520849,22.840729937872297,37.66589237397555,0.6507258395029785,0,0,0,0,0,0,1,1,0,0
4.497777777777777,7.915250771007463,10.30508359033582,40.852753417432474,3.0445358652564654,200.63136822018583,16.340356003140553,80.56629499824719,12.428752464839436,0,0,0,0,0,0,0,0,0,0
10.05,8.04931251999767,4.0101002879664485,29.714510323140406,0.6256509868815283,170.00167027832367,35.95726505006699,114.0502042098736,4.758385838076919,0,0,0,0,0,1,0,0,0,0
6.8999999999999995,7.516307308984388,10.032614617968775,23.386728406837317,3.9752960216856295,218.65396594237876,23.630049832029563,52.402010979542496,5.431065615039445,0,0,0,0,0,0,0,0,0,0
6.8999999999999995,7.42842759580421,9.85685519160842,14.027538953148287,3.415941647293792,246.1163763111846,35.05441254545279,55.62456006185965,2.838614076224174,0,0,0,0,0,0,0,0,0,0
4.577450849149338,7.597490737885162,10.208035992244174,32.591492687659624,4.521927494864987,191.27616222642337,12.773063809912456,49.61635803144675,7.929801545230216,0,0,0,1,0,0,0,0,0,0
4.597839346529443,7.6068562067132595,10.200303066383487,31.825764538211036,4.498681819006883,193.56116023938378,12.294389819609341,50.026862346915195,7.886695990326076,0,0,0,0,0,0,0,0,0,0
4.672370215361458,7.602248864053316,6.036810283247932,53.46544380556041,3.739876614125686,915.3875696337267,136.71823736658175,256.02295930273675,4.333530187206362,0,0,0,1,0,1,0,0,0,1
4.669781971189579,7.605616803732297,6.012687913273419,52.45530610727401,3.7283400095942443,917.5594833975033,137.7406542799634,254.88521839457601,4.205056387512227,0,0,0,0,0,1,0,0,0,1
8.22857142857143,7.5449827678120664,9.780687950835267,7.840554448486477,1.4350820598424596,30.603455156053602,18.776903552900247,54.49632851881466,0.7623643952692529,0,1,0,0,0,0,1,1,0,0
4.897959183673469,7.7897497724527,9.516184569811527,8.22986686415005,1.6577536755092779,33.85611917437552,16.972635411322955,36.42101789514764,0.9676308603769459,0,1,0,0,0,0,0,1,0,0
4.5804347826086955,7.2170533758586135,9.377333660450873,8.789666094210974,1.6433453572129137,38.262003434734154,22.32500613345385,37.00714116779838,0.6466000490676308,0,0,0,0,0,0,1,1,0,0
4.849484536082475,7.190804078855128,8.671395596917652,9.821511007705872,1.5469928342840162,28.646115374661807,7.101663964773152,22.17474388461318,0.4806146002201678,0,0,0,0,0,0,1,1,0,0
7.282608695652174,6.66474681025464,10.72985762222414,7.143613583194256,2.5876629950441656,11.29493620509281,2.7985439931405676,12.305727340135252,0.8091817455334047,0,0,0,0,0,0,0,1,0,0
4.623655913978494,7.539467196499419,10.021065607001162,7.5473496787761,1.6977901657067287,42.6844267833527,31.100356103254114,50.42669496014507,0.8842076428886307,0,0,0,0,0,0,0,1,0,0
5.254935413567067,7.505658772491988,8.803932224201157,58.280936465294545,8.716829732273444,765.8057301284945,104.52258546726932,292.07738909902537,2.92217098093799,0,0,1,0,0,0,0,0,0,0
4.9252525252525245,7.572894145983731,6.758963912455545,54.44501307760733,5.07682400796599,871.9181616397416,128.6279696100294,264.9070082791011,3.9476238977884965,0,0,0,0,0,1,0,0,0,0
